type=GAUGE, name=jvm.fd.usage, value=0.0029296875
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.used, value=149821472
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.used-after-gc, value=0
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.committed, value=249561088
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.init, value=45088768
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.max, value=716177408
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.usage, value=0.20453239429747552
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.used, value=146481480
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.used-after-gc, value=146481480
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.committed, value=36700160
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.init, value=2621440
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.max, value=36700160
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.usage, value=0.0
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.used, value=0
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.used-after-gc, value=0
type=GAUGE, name=jvm.memory.total.committed, value=681967616
type=GAUGE, name=jvm.memory.total.init, value=69664768
type=GAUGE, name=jvm.memory.total.max, value=954728447
type=GAUGE, name=jvm.memory.total.used, value=423701576
type=GAUGE, name=thread-states.blocked.count, value=0
type=GAUGE, name=thread-states.count, value=37
type=GAUGE, name=thread-states.daemon.count, value=26
type=GAUGE, name=thread-states.deadlock.count, value=0
type=GAUGE, name=thread-states.deadlocks, value=[]
type=GAUGE, name=thread-states.new.count, value=0
type=GAUGE, name=thread-states.runnable.count, value=7
type=GAUGE, name=thread-states.terminated.count, value=0
type=GAUGE, name=thread-states.timed_waiting.count, value=13
type=GAUGE, name=thread-states.waiting.count, value=17
type=GAUGE, name=jvm.fd.usage, value=0.00419921875
type=GAUGE, name=jvm.gc.PS-MarkSweep.count, value=5
type=GAUGE, name=jvm.gc.PS-MarkSweep.time, value=2812
type=GAUGE, name=jvm.gc.PS-Scavenge.count, value=118
type=GAUGE, name=jvm.gc.PS-Scavenge.time, value=2169
type=GAUGE, name=jvm.memory.heap.committed, value=551550976
type=GAUGE, name=jvm.memory.heap.init, value=67108864
type=GAUGE, name=jvm.memory.heap.max, value=954728448
type=GAUGE, name=jvm.memory.heap.usage, value=0.3129219168296952
type=GAUGE, name=jvm.memory.heap.used, value=298764536
type=GAUGE, name=jvm.memory.non-heap.committed, value=130416640
type=GAUGE, name=jvm.memory.non-heap.init, value=2555904
type=GAUGE, name=jvm.memory.non-heap.max, value=-1
type=GAUGE, name=jvm.memory.non-heap.usage, value=-1.274148E8
type=GAUGE, name=jvm.memory.non-heap.used, value=127414800
type=GAUGE, name=jvm.memory.pools.Code-Cache.committed, value=34996224
type=GAUGE, name=jvm.memory.pools.Code-Cache.init, value=2555904
type=GAUGE, name=jvm.memory.pools.Code-Cache.max, value=251658240
type=GAUGE, name=jvm.memory.pools.Code-Cache.usage, value=0.1381457010904948
type=GAUGE, name=jvm.memory.pools.Code-Cache.used, value=34765504
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.committed, value=11403264
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.init, value=0
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.max, value=1073741824
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.usage, value=0.010131925344467163
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.used, value=10879072
type=GAUGE, name=jvm.memory.pools.Metaspace.committed, value=84017152
type=GAUGE, name=jvm.memory.pools.Metaspace.init, value=0
type=GAUGE, name=jvm.memory.pools.Metaspace.max, value=-1
type=GAUGE, name=jvm.memory.pools.Metaspace.usage, value=0.9732563179480305
type=GAUGE, name=jvm.memory.pools.Metaspace.used, value=81770224
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.committed, value=265289728
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.init, value=16777216
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.max, value=274726912
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.usage, value=0.554641374194895
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.used, value=152374912
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.used-after-gc, value=0
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.committed, value=249561088
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.init, value=45088768
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.max, value=716177408
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.usage, value=0.20453239429747552
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.used, value=146481480
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.used-after-gc, value=146481480
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.committed, value=36700160
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.init, value=2621440
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.max, value=36700160
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.usage, value=0.0
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.used, value=0
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.used-after-gc, value=0
type=GAUGE, name=jvm.memory.total.committed, value=681967616
type=GAUGE, name=jvm.memory.total.init, value=69664768
type=GAUGE, name=jvm.memory.total.max, value=954728447
type=GAUGE, name=jvm.memory.total.used, value=426363136
type=GAUGE, name=thread-states.blocked.count, value=0
type=GAUGE, name=thread-states.count, value=37
type=GAUGE, name=thread-states.daemon.count, value=26
type=GAUGE, name=thread-states.deadlock.count, value=0
type=GAUGE, name=thread-states.deadlocks, value=[]
type=GAUGE, name=thread-states.new.count, value=0
type=GAUGE, name=thread-states.runnable.count, value=7
type=GAUGE, name=thread-states.terminated.count, value=0
type=GAUGE, name=thread-states.timed_waiting.count, value=11
type=GAUGE, name=thread-states.waiting.count, value=18
type=GAUGE, name=jvm.fd.usage, value=0.00478515625
type=GAUGE, name=jvm.gc.PS-MarkSweep.count, value=5
type=GAUGE, name=jvm.gc.PS-MarkSweep.time, value=2812
type=GAUGE, name=jvm.gc.PS-Scavenge.count, value=119
type=GAUGE, name=jvm.gc.PS-Scavenge.time, value=2245
type=GAUGE, name=jvm.memory.heap.committed, value=560988160
type=GAUGE, name=jvm.memory.heap.init, value=67108864
type=GAUGE, name=jvm.memory.heap.max, value=954728448
type=GAUGE, name=jvm.memory.heap.usage, value=0.17144842425392984
type=GAUGE, name=jvm.memory.heap.used, value=163686688
type=GAUGE, name=jvm.memory.non-heap.committed, value=131727360
type=GAUGE, name=jvm.memory.non-heap.init, value=2555904
type=GAUGE, name=jvm.memory.non-heap.max, value=-1
type=GAUGE, name=jvm.memory.non-heap.usage, value=-1.28689616E8
type=GAUGE, name=jvm.memory.non-heap.used, value=128689616
type=GAUGE, name=jvm.memory.pools.Code-Cache.committed, value=36044800
type=GAUGE, name=jvm.memory.pools.Code-Cache.init, value=2555904
type=GAUGE, name=jvm.memory.pools.Code-Cache.max, value=251658240
type=GAUGE, name=jvm.memory.pools.Code-Cache.usage, value=0.14221267700195311
type=GAUGE, name=jvm.memory.pools.Code-Cache.used, value=35788992
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.committed, value=11403264
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.init, value=0
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.max, value=1073741824
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.usage, value=0.010135628283023834
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.used, value=10883048
type=GAUGE, name=jvm.memory.pools.Metaspace.committed, value=84279296
type=GAUGE, name=jvm.memory.pools.Metaspace.init, value=0
type=GAUGE, name=jvm.memory.pools.Metaspace.max, value=-1
type=GAUGE, name=jvm.memory.pools.Metaspace.usage, value=0.9731674075682835
type=GAUGE, name=jvm.memory.pools.Metaspace.used, value=82017864
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.committed, value=265289728
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.init, value=16777216
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.max, value=265289728
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.usage, value=0.06032649707417243
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.used, value=16004000
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.used-after-gc, value=0
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.committed, value=249561088
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.init, value=45088768
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.max, value=716177408
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.usage, value=0.2045438328040641
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.used, value=146489672
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.used-after-gc, value=146481480
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.committed, value=46137344
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.init, value=2621440
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.max, value=46137344
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.usage, value=0.02766453136097301
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.used, value=1276368
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.used-after-gc, value=1276368
type=GAUGE, name=jvm.memory.total.committed, value=692715520
type=GAUGE, name=jvm.memory.total.init, value=69664768
type=GAUGE, name=jvm.memory.total.max, value=954728447
type=GAUGE, name=jvm.memory.total.used, value=292461608
type=GAUGE, name=thread-states.blocked.count, value=0
type=GAUGE, name=thread-states.count, value=37
type=GAUGE, name=thread-states.daemon.count, value=26
type=GAUGE, name=thread-states.deadlock.count, value=0
type=GAUGE, name=thread-states.deadlocks, value=[]
type=GAUGE, name=thread-states.new.count, value=0
type=GAUGE, name=thread-states.runnable.count, value=8
type=GAUGE, name=thread-states.terminated.count, value=0
type=GAUGE, name=thread-states.timed_waiting.count, value=12
type=GAUGE, name=thread-states.waiting.count, value=17
type=GAUGE, name=jvm.fd.usage, value=0.00419921875
type=GAUGE, name=jvm.gc.PS-MarkSweep.count, value=5
type=GAUGE, name=jvm.gc.PS-MarkSweep.time, value=2812
type=GAUGE, name=jvm.gc.PS-Scavenge.count, value=122
type=GAUGE, name=jvm.gc.PS-Scavenge.time, value=2389
type=GAUGE, name=jvm.memory.heap.committed, value=558891008
type=GAUGE, name=jvm.memory.heap.init, value=67108864
type=GAUGE, name=jvm.memory.heap.max, value=954728448
type=GAUGE, name=jvm.memory.heap.usage, value=0.17298124125866626
type=GAUGE, name=jvm.memory.heap.used, value=165194344
type=GAUGE, name=jvm.memory.non-heap.committed, value=133169152
type=GAUGE, name=jvm.memory.non-heap.init, value=2555904
type=GAUGE, name=jvm.memory.non-heap.max, value=-1
type=GAUGE, name=jvm.memory.non-heap.usage, value=-1.30035056E8
type=GAUGE, name=jvm.memory.non-heap.used, value=130035056
type=GAUGE, name=jvm.memory.pools.Code-Cache.committed, value=37224448
type=GAUGE, name=jvm.memory.pools.Code-Cache.init, value=2555904
type=GAUGE, name=jvm.memory.pools.Code-Cache.max, value=251658240
type=GAUGE, name=jvm.memory.pools.Code-Cache.usage, value=0.14682566324869792
type=GAUGE, name=jvm.memory.pools.Code-Cache.used, value=36949888
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.committed, value=11403264
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.init, value=0
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.max, value=1073741824
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.usage, value=0.010153546929359436
type=GAUGE, name=jvm.memory.pools.Compressed-Class-Space.used, value=10902288
type=GAUGE, name=jvm.memory.pools.Metaspace.committed, value=84541440
type=GAUGE, name=jvm.memory.pools.Metaspace.init, value=0
type=GAUGE, name=jvm.memory.pools.Metaspace.max, value=-1
type=GAUGE, name=jvm.memory.pools.Metaspace.usage, value=0.9721017290455426
type=GAUGE, name=jvm.memory.pools.Metaspace.used, value=82182880
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.committed, value=270532608
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.init, value=16777216
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.max, value=278396928
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.usage, value=0.024894268948255062
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.used, value=6930488
type=GAUGE, name=jvm.memory.pools.PS-Eden-Space.used-after-gc, value=0
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.committed, value=249561088
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.init, value=45088768
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.max, value=716177408
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.usage, value=0.20550834242456306
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.used, value=147180432
type=GAUGE, name=jvm.memory.pools.PS-Old-Gen.used-after-gc, value=146481480
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.committed, value=38797312
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.init, value=2621440
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.max, value=38797312
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.usage, value=0.2869353423247466
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.used, value=11132320
type=GAUGE, name=jvm.memory.pools.PS-Survivor-Space.used-after-gc, value=11132320
type=GAUGE, name=jvm.memory.total.committed, value=692060160
type=GAUGE, name=jvm.memory.total.init, value=69664768
type=GAUGE, name=jvm.memory.total.max, value=954728447
type=GAUGE, name=jvm.memory.total.used, value=295327176
type=GAUGE, name=thread-states.blocked.count, value=0
type=GAUGE, name=thread-states.count, value=37
type=GAUGE, name=thread-states.daemon.count, value=26
type=GAUGE, name=thread-states.deadlock.count, value=0
type=GAUGE, name=thread-states.deadlocks, value=[]
type=GAUGE, name=thread-states.new.count, value=0
type=GAUGE, name=thread-states.runnable.count, value=8
type=GAUGE, name=thread-states.terminated.count, value=0
type=GAUGE, name=thread-states.timed_waiting.count, value=11
type=GAUGE, name=thread-states.waiting.count, value=18
